pdf_file_name,this_quarter_revenue,previous_quarter_revenue,same_quarter_last_year_revenue,this_quarter_expenses,previous_quarter_expenses,same_quarter_last_year_expenses,this_quarter_comprehensive_income,previous_quarter_comprehensive_income,same_quarter_last_year_comprehensive_income
102_SHYAMMETL_24012026154754_SMELOUTCOMEOFBM.pdf,4421.46,4467.4,3756.27,3934.35,3927.97,3300.51,207.63,237.75,180.06
103_SHYAMMETL_24012026154547_SMELOUTCOMEOFBM.pdf,4421.46,4467.4,3756.27,3934.35,3927.97,3300.51,207.63,237.75,180.06
106_SHYAMMETL_24012026154022_SMELOUTCOMEOFBM.pdf,4421.46,4467.4,3756.27,3934.35,3927.97,3300.51,207.63,237.75,180.06
108_VAKRANGEE_24012026153753_OutcomeBM240126.pdf,6010.49,6907.96,6787.58,5736.41,6660.78,6701.68,318.31,310.08,103.66
109_SHYAMMETL_24012026153532_SMELOUTCOMEOFBM.pdf,4421.46,4467.4,3756.27,3934.35,3927.97,3300.51,207.63,237.75,180.06
111_SHYAMMETL_24012026153353_SMELOUTCOMEOFBM.pdf,4421.46,4467.4,3756.27,3934.35,3927.97,3300.51,207.63,237.75,180.06
122_BORANA_24012026151209_SE_Press_Release.pdf,36.0,36.0,36.0,22.0,22.0,22.0,22.0,22.0,22.0
129_SBFC_24012026144009_Outcomefinal.pdf,nan,nan,nan,2679.44,2651.18,2157.78,1136.14,1142.02,833.78
12_AVANTEL_25012026150610_Outcome25012026.pdf,nan,nan,nan,nan,nan,nan,nan,nan,nan
139_LAURUSLABS_24012026142654_NewsPub24012026.pdf,1778.29,1653.47,1415.05,4.65,3.61,1.71,250.28,188.82,91.47
149_JTLIND_24012026133227_OutcomeOfBMJTL24012026.pdf,47051.71,42930.46,45158.0,44111.53,40059.0,41982.28,2602.13,2055.67,2226.93
14_ONESOURCECDMO_25012026144835_OS_Newspaper_Adv_Q3FY26.pdf,72.44,88.9,88.9,9.91,15.56,15.56,9.91,15.56,15.56
150_JTLIND_24012026132807_OutcomeOfBMJTL24012026.pdf,47051.71,42930.46,45158.0,44111.53,40059.0,41982.28,2602.13,2055.67,2226.93
154_ULTRACEMCO1_24012026131728_Outcome_of_BM.pdf,21829.68,19606.93,17778.83,19588.54,18119.56,16333.63,1643.52,1489.6,1443.03
17_AVANTEL_25012026140620_Outcome25012026.pdf,nan,nan,nan,nan,nan,nan,nan,nan,nan
180_ZENSARTECH_24012026120928_SE_Intimation_Newspaper_publication.pdf,-3,-3,-3,-3,-3,-3,-3,-3,-3
188_CSPICCADILY_24012026111549_AGRO_NEWS240126_FINAL.pdf,31523.12,23430.3,20832.32,nan,nan,nan,nan,nan,nan
42_GANDHAROIL_24012026204911_Newspaper_Advertisement_1.pdf,nan,nan,nan,nan,nan,nan,nan,nan,nan
48_IFBIND_24012026202637_Result_Upload_24_01_2026_U.pdf,1412.54,1370.43,1269.52,1372.5,1305.56,1225.74,25.91,53.42,31.1
53_CHENNPETRO_24012026192155_Q3_Results.pdf,19438.39,20033.62,15683.25,18150.37,19074.8,15673.52,1005.5,727.31,22.07
74_20MICRONS_24012026171810_BseNseOutcomeDec2025Sign.pdf,21482.14,23078.29,21465.04,19607.92,20883.6,19839.68,nan,nan,nan
87_20MICRONS_24012026161814_BseNseOutcomeDec2025Sign.pdf,21482.14,23078.29,21465.04,19607.92,20883.6,19839.68,nan,nan,nan
93_SHYAMMETL_24012026160647_SMELOUTCOMEOFBM.pdf,4421.46,4467.4,3756.27,3934.35,3927.97,3300.51,207.63,237.75,180.06
